# the Nones after cs100 means 50 or 51,,,
Math21a,None, , 
Math21b,None, , 
Math22a,None, , 
Math22b,None, , 
Math23a,None, , 
Math23b,None, , 
Math25a,None, , 
Math25b,None, , 
Math55a,None, , 
Math55b,None, , 
AM21a,None, , 
AM21b,None, , 
CS50,None, , 
CS51,None, , 
CS61,None, , 
CS121,None, , 
CS221,CS121, , 
CS124,None, , 
AM107,None, , 
CS20,None, , 
CS91r,None, , 
CS96,CS51,CS61, 
CS100,None, , 
CS105,None, , 
CS109a,Stat110,CS50, 
CS109b,CS109a, , 
CS134,Stat110, , 
CS136,CS51,Stat110, 
CS141,None, , 
CS143,None, , 
CS144R,None, , 
CS145,CS61, , 
CS146,None, , 
CS152,CS51,CS121, 
CS153,CS61, , 
CS161,CS61, , 
CS165,CS51,CS61, 
CS171,None, , 
CS175,None, , 
CS179,CS50, , 
CS181,CS51,Stat110, 
CS182,CS51,Stat110, 
CS189,None, , 
CS191,None, , 
CS205,None, , 
CS207,None, , 
CS222,CS124, , 
CS229BR,CS121, , 
CS229CR,Stat110, , 
CS229R,None, , 
CS236R,None, , 
CS244R,None, , 
CS245,CS61, , 
CS247R,CS146, , 
CS252R,CS152, , 
CS260R,None, , 
CS263,CS161, , 
CS265,CS165, , 
CS271,CS171, , 
CS279,CS171, , 
CS281,CS181, , 
CS282R,CS181, , 
CS287R,CS281, , 
CS289,None, , 
CS299R,None, , 
Stat110,None, , 
AM106,None, , 
Stat195,CS181, , 
Math154,None, , 
AM120,None, , 
AM121,Stat110, , 
AM207,None, , 
ES50,None, , 
ES54,None, , 
ES170,Math21a,Math21b, 
Physics123,None, , 
