# ,linalg,calc,
Math21a,calc, ,
Math21b,linalg, ,
Math22a,calc, ,
Math22b,linalg, ,
Math23a,linalg, ,
Math23b,calc, ,
Math25a,linalg, ,
Math25b,calc, ,
Math55a,linalg, ,
Math55b,calc, ,
AM21a,calc, ,
AM21b,linalg, ,
CS50,basic, ,
CS51,basic,tech, 
CS61,basic,tech, 
CS121,boaz, ,
CS221,boaz, ,
CS124,theory, ,
AM107,theory,tech, 
CS20,tech, ,
CS91r,tech, ,
CS96,tech, ,
CS100,tech, ,
CS105,tech, ,
CS109a,tech, ,
CS109b,tech, ,
CS134,tech,breadth, 
CS136,tech,breadth, 
CS141,tech, ,
CS143,tech, ,
CS144R,tech, ,
CS145,tech, ,
CS146,tech, ,
CS152,tech, ,
CS153,tech, ,
CS161,tech, ,
CS165,tech, ,
CS171,tech, ,
CS175,tech, ,
CS179,tech, ,
CS181,tech,breadth, 
CS182,tech,breadth, 
CS189,tech,breadth, 
CS191,tech, ,
CS205,tech, ,
CS207,tech, ,
CS222,tech, ,
CS229BR,tech, ,
CS229CR,tech, ,
CS229R,tech, ,
CS236R,tech,breadth, 
CS244R,tech, ,
CS245,tech, ,
CS247R,tech, ,
CS252R,tech, ,
CS260R,tech, ,
CS263,tech, ,
CS265,tech, ,
CS271,tech, ,
CS279,tech, ,
CS281,tech,breadth, 
CS282R,tech,breadth, 
CS287R,tech,breadth, 
CS289,tech,breadth, 
CS299R,tech, ,
Stat110,calc,tech, 
AM106,tech, ,
Stat195,tech, ,
Math154,tech, ,
AM120,linalg,tech, 
AM121,linalg,tech, 
AM207,tech,breadth, 
ES50,tech, ,
ES54,tech, ,
ES170,tech, ,
Physics123,tech, ,
